,username,bot_type,node_entanglement,eigenvector_centrality,betweenness_centrality,closeness_centrality,clique_number,page_rank,random_walk
1367,Invesdoctor,private_account,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1368,LVaccinated,private_account,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1369,DrDimpyShah,spammer,,2.0827552261460885e-39,0.0,0.0005234916895694281,2,0.0004873787463343021,0.0004873787463343021
1370,mtmdphd,spammer,,2.945460687919241e-39,3.084200841925146e-07,0.0007852375343541421,2,0.0009221158278081179,0.0009221158278081179
1371,Dr_Pankil_Shah,private_account,,2.0827552261460885e-39,0.0,0.0005234916895694281,2,0.0004873787463343021,0.0004873787463343021
1372,BTTBBrack,spammer,,1.1146215032649158e-23,0.0,0.003046180090166931,2,0.00036178803390853346,0.00036178803390853346
1373,heyheytricia,spammer,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1374,COVID19nCCC,spammer,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1375,moonbreeze2,private_account,,1.1146215032649158e-23,0.0,0.003046180090166931,2,0.00036178803390853346,0.00036178803390853346
1376,Judyjaneruffat2,private_account,,1.1146215032649158e-23,0.0,0.003046180090166931,2,0.00036178803390853346,0.00036178803390853346
1377,Joyo2022,spammer,,1.1950502723331548e-36,0.0,0.0007067137809187279,2,0.000439074626170545,0.000439074626170545
1378,Ocugen,private_account,,2.0698877892800477e-36,9.252602525775438e-07,0.001177856301531213,2,0.0012119405487906615,0.0012119405487906615
1379,KodyKinsley,spammer,,2.0827552261460885e-39,0.0,0.0005234916895694281,2,0.0004873787463343021,0.0004873787463343021
1380,tryna_do_rite,other,,1.1146215032649158e-23,0.0,0.003046180090166931,2,0.00036178803390853346,0.00036178803390853346
1381,pallnandi,private_account,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1382,DidiTsotso,spammer,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1383,StoneColdPillar,private_account,,1.1146215032649158e-23,0.0,0.003046180090166931,2,0.00036178803390853346,0.00036178803390853346
1384,KanmuriYuki,spammer,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1385,nicolasberrod,private_account,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1386,NedPamphilon,other,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1387,Diana79929170,private_account,,1.1146215032649158e-23,0.0,0.003046180090166931,2,0.00036178803390853346,0.00036178803390853346
1388,noelen2cv,spammer,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1389,MoAImam,spammer,,1.1146215032649158e-23,0.0,0.003046180090166931,2,0.00036178803390853346,0.00036178803390853346
1390,greg_price11,,,2.0827552261460885e-39,0.0,0.0005234916895694281,2,0.0004873787463343021,0.0004873787463343021
1391,the_amish_txtr,spammer,,2.945460687919241e-39,3.084200841925146e-07,0.0007852375343541421,2,0.0009221158278081179,0.0009221158278081179
1392,Emperipolisis,private_account,,2.0827552261460885e-39,0.0,0.0005234916895694281,2,0.0004873787463343021,0.0004873787463343021
1393,CTVToronto,private_account,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1394,steve_morris_,other,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1395,allmeryand,private_account,,1.1146215032649158e-23,0.0,0.003046180090166931,2,0.00036178803390853346,0.00036178803390853346
1396,jonnyital,other,,1.933199916970253e-37,6.168401683850292e-07,0.0008833922261484099,2,0.0008208691562296117,0.0008208691562296117
1397,Rob_Kimbell,private_account,,1.1947832557360909e-37,0.0,0.0005889281507656066,2,0.0004437130574215365,0.0004437130574215365
1398,_MJSmith_,spammer,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1399,ZN2_______,private_account,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1400,ColoredCompany,other,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1401,PieterOmtzigt,other,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1402,Power2People4,other,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1403,BeAnEarthNut,private_account,,2.0827552261460885e-39,0.0,0.0005234916895694281,2,0.0004873787463343021,0.0004873787463343021
1404,PastorMikeDyal,spammer,,2.945460687919241e-39,3.084200841925146e-07,0.0007852375343541421,2,0.0009221158278081179,0.0009221158278081179
1405,Twitter,private_account,,2.0827552261460885e-39,0.0,0.0005234916895694281,2,0.0004873787463343021,0.0004873787463343021
1406,EvangelistMDyal,private_account,,2.0827552261460885e-39,0.0,0.0005234916895694281,2,0.0004873787463343021,0.0004873787463343021
1407,TheHarambeBot,private_account,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1408,panda66sick,private_account,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1409,DrKatzNYCHH,spammer,,3.6207965743537436e-27,2.775780757732631e-06,0.0021812153732059503,2,0.0006658776616204387,0.0006658776616204387
1410,Honestly4111,spammer,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1411,Bigwaltrules2,other,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1412,UHP_NHS,spammer,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1413,JeanAlmond2,spammer,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1414,UKParliament,private_account,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1415,IcewomanSJ,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1416,ONS,private_account,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1417,OpenVAERS,private_account,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1418,adamshrier,private_account,,1.143089085637131e-27,0.0,0.0014541435821373001,2,0.0003777433554194861,0.0003777433554194861
1419,AndersonAfDMdEP,private_account,,1.47379952528249e-34,0.0,0.0008974143249761624,2,0.00041492256608866636,0.00041492256608866636
1420,vonderleyen,private_account,,1.47379952528249e-34,0.0,0.0008974143249761624,2,0.00041492256608866636,0.00041492256608866636
1421,ONThealth,private_account,,2.0827552261460885e-39,0.0,0.0005234916895694281,2,0.0004873787463343021,0.0004873787463343021
1422,RCDHealthUnit,private_account,,2.945460687919241e-39,3.084200841925146e-07,0.0007852375343541421,2,0.0009221158278081179,0.0009221158278081179
1423,MarshaBlackburn,private_account,,3.2106092701791154e-27,0.0,0.0020664145640898477,2,0.000371448857941285,0.000371448857941285
1424,binzhang,spammer,,1.7758752953070852e-22,0.0,0.003634240383356991,2,0.00035583167509549755,0.00035583167509549755
1425,JUurinmaki,spammer,,1.7758752953070852e-22,0.0,0.003634240383356991,2,0.00035583167509549755,0.00035583167509549755
1426,Lin1002W,spammer,,1.7758752953070852e-22,0.0,0.003634240383356991,2,0.00035583167509549755,0.00035583167509549755
1427,Andy45679440,spammer,,1.7758752953070852e-22,0.0,0.003634240383356991,2,0.00035583167509549755,0.00035583167509549755
1428,kimberly_joc,spammer,,4.763885659990873e-27,0.0,0.0020664145640898477,3,0.0005994142156671523,0.0005994142156671523
1429,judytellerman,private_account,,1.7758752953070852e-22,0.0,0.003634240383356991,2,0.00035583167509549755,0.00035583167509549755
1430,AnitaNa91552117,spammer,,3.2599222112487264e-27,0.0,0.0019630938358853552,2,0.00034469038149273056,0.00034469038149273056
1431,Northenstar2017,private_account,,1.7758752953070852e-22,0.0,0.003634240383356991,2,0.00035583167509549755,0.00035583167509549755
1432,moroccohyakka,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1433,MAP_Information,private_account,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1434,giddyupmikey,spammer,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1435,JonCoogan11,private_account,,4.763885659990873e-27,0.0,0.0020664145640898477,3,0.0005994142156671523,0.0005994142156671523
1436,BPearce311,private_account,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1437,Timcast,spammer,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1438,zhuzhubee,spammer,,1.7758752953070852e-22,0.0,0.003634240383356991,2,0.00035583167509549755,0.00035583167509549755
1439,MeetJess,self_declared,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1440,RedLights4FF,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1441,NYCMayorsOffice,private_account,,3.2599222112487264e-27,0.0,0.0019630938358853552,2,0.00034469038149273056,0.00034469038149273056
1442,BellaWho,private_account,,3.2599222112487264e-27,0.0,0.0019630938358853552,2,0.00034469038149273056,0.00034469038149273056
1443,OrgGnews,spammer,,1.47379952528249e-34,0.0,0.0008974143249761624,2,0.00041492256608866636,0.00041492256608866636
1444,HK0wmLRKZq44H85,spammer,,2.9475990505649795e-34,1.8505205051550876e-06,0.0015704750687082843,2,0.0015017652697732055,0.0015017652697732055
1445,Tambo7777,spammer,,1.7758752953070852e-22,0.0,0.003634240383356991,2,0.00035583167509549755,0.00035583167509549755
1446,zhou_eason,spammer,,1.7758752953070852e-22,0.0,0.003634240383356991,2,0.00035583167509549755,0.00035583167509549755
1447,Fortuna_EU,spammer,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1448,HOUmanitarian,spammer,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1449,indiahouse,spammer,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1450,mjtlbarrie,spammer,,1.1950502723331548e-36,0.0,0.0007067137809187279,2,0.000439074626170545,0.000439074626170545
1451,Duke_Childrens,private_account,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1452,AbcCollab,spammer,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1453,RandyHulcy,spammer,,3.2599222112487264e-27,0.0,0.0019630938358853552,2,0.00034469038149273056,0.00034469038149273056
1454,cadiedorange172,private_account,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1455,StepOneObserve,spammer,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1456,Tenutissimo,self_declared,,1.7758752953070852e-22,0.0,0.003634240383356991,2,0.00035583167509549755,0.00035583167509549755
1457,Cremon2018,private_account,,1.47379952528249e-34,0.0,0.0008974143249761624,2,0.00041492256608866636,0.00041492256608866636
1458,MozartsTrump,self_declared,,2.945460687919241e-39,3.084200841925146e-07,0.0007852375343541421,2,0.0009221158278081179,0.0009221158278081179
1459,BillClinton,private_account,,2.0827552261460885e-39,0.0,0.0005234916895694281,2,0.0004873787463343021,0.0004873787463343021
1460,ChiefRyanMFDPFD,private_account,,1.1950502723331548e-36,0.0,0.0007067137809187279,2,0.000439074626170545,0.000439074626170545
1461,MToph91,other,,4.271469377784376e-29,0.0,0.0016751734066221698,2,0.0003786944759658484,0.0003786944759658484
1462,szdaily1,spammer,,1.2081539850648057e-28,8.63576235739041e-06,0.0031409501374165686,2,0.0026610641537033798,0.0026610641537033798
1463,CuckSec,private_account,,4.271469377784376e-29,0.0,0.0016751734066221698,2,0.0003786944759658484,0.0003786944759658484
1464,ickiestvicki,spammer,,4.271469377784376e-29,0.0,0.0016751734066221698,2,0.0003786944759658484,0.0003786944759658484
1465,ClauCecilia7,private_account,,1.7758752953070852e-22,0.0,0.003634240383356991,2,0.00035583167509549755,0.00035583167509549755
1466,janarhertz,spammer,,4.271469377784376e-29,0.0,0.0016751734066221698,2,0.0003786944759658484,0.0003786944759658484
1467,yekdeli,spammer,,4.271469377784376e-29,0.0,0.0016751734066221698,2,0.0003786944759658484,0.0003786944759658484
1468,BirdOrFiend,self_declared,,4.271469377784376e-29,0.0,0.0016751734066221698,2,0.0003786944759658484,0.0003786944759658484
1469,TheSyndemic,self_declared,,1.7758752953070852e-22,0.0,0.003634240383356991,2,0.00035583167509549755,0.00035583167509549755
1470,bine_p3,spammer,,2.0827552261460885e-39,0.0,0.0005234916895694281,2,0.0004873787463343021,0.0004873787463343021
1471,lpacheco,other,,4.271469377784376e-29,0.0,0.0016751734066221698,2,0.0003786944759658484,0.0003786944759658484
1472,AmandaPritchard,private_account,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1473,DF4iOB9x4mGcdfq,spammer,,1.47379952528249e-34,0.0,0.0008974143249761624,2,0.00041492256608866636,0.00041492256608866636
1474,valnevaSE,private_account,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1475,stlenott,spammer,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1476,DrJoshHandt,spammer,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1477,HPPublicHealth,spammer,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1478,DeFreitasJordan,self_declared,,4.271469377784376e-29,0.0,0.0016751734066221698,2,0.0003786944759658484,0.0003786944759658484
1479,RalphSpeedy,other,,3.2599222112487264e-27,0.0,0.0019630938358853552,2,0.00034469038149273056,0.00034469038149273056
1480,okeyokigbo,private_account,,3.2599222112487264e-27,0.0,0.0019630938358853552,2,0.00034469038149273056,0.00034469038149273056
1481,JamieSale,,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1482,smadax,private_account,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1483,Oarfishjuly,spammer,,1.47379952528249e-34,0.0,0.0008974143249761624,2,0.00041492256608866636,0.00041492256608866636
1484,stevenfupc,private_account,,1.7758752953070852e-22,0.0,0.003634240383356991,2,0.00035583167509549755,0.00035583167509549755
1485,doctorvasan,spammer,,1.7758752953070852e-22,0.0,0.003634240383356991,2,0.00035583167509549755,0.00035583167509549755
1486,DenverHealthMed,spammer,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1487,DDPHE,other,,1.3697196241903616e-43,0.0,0.00039261876717707107,2,0.0006322911068255742,0.0006322911068255742
1488,PeterEmon1,private_account,,2.0827552261460885e-39,0.0,0.0005234916895694281,2,0.0004873787463343021,0.0004873787463343021
1489,Justanewsletter,private_account,,1.7758752953070852e-22,0.0,0.003634240383356991,2,0.00035583167509549755,0.00035583167509549755
1490,s0nicattack,other,,1.7758752953070852e-22,0.0,0.003634240383356991,2,0.00035583167509549755,0.00035583167509549755
1491,leepen_lee,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1492,masmalinois,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1493,FangedTwo,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1494,droykk,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1495,Laurie_Garrett,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1496,JJDigby85,,,1.172831596630095e-06,0.0,0.03087214443251154,2,0.00033912184977581054,0.00033912184977581054
1497,citynewscalgary,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1498,bader_diedrich,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1499,ShariBrooks62,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1500,BCCFP,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1501,whathap22506260,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1502,kylesellers,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1503,SamSanderson123,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1504,JimmyA_Shook1s,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1505,TexMex5309,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1506,fredgoodfood,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1507,davoff994_d,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1508,szczepienie,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1509,WHOAFRO,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1510,GUTZsse,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1511,DonaldJTrump,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1512,ChrisCuomo,,,3.041388528114112e-59,0.0,0.0,1,9.484366602384685e-05,9.484366602384685e-05
1513,donlemon,,,1.1553843463663914e-16,0.0,0.006381612977608266,2,0.00035152340837373485,0.00035152340837373485
